Order ID,Quantity Ordered,Price Each,Order Date,Order Time,Purchase Address ID,Product ID,Customer ID
168585,2,2.99,3/1/2019,10:51:00 AM,17699,10,411
237281,1,149.99,8/31/2019,1:25:00 PM,17700,13,469
237282,1,150.0,8/17/2019,10:56:00 AM,17701,9,445
237283,1,150.0,8/15/2019,1:57:00 PM,17702,9,428
237284,1,99.99,8/25/2019,12:53:00 PM,17703,2,324
231445,1,11.99,7/29/2019,11:33:00 AM,17703,4,419
237285,1,999.99,8/5/2019,8:30:00 PM,17704,16,440
237286,1,1700.0,8/13/2019,9:34:00 PM,17705,5,458
237287,1,150.0,8/21/2019,7:19:00 PM,17706,9,494
237288,1,600.0,8/20/2019,2:33:00 PM,17707,3,259
237288,1,11.99,8/20/2019,2:33:00 PM,17707,4,29
237289,1,99.99,8/25/2019,2:20:00 PM,17708,2,404
147244,1,999.99,1/4/2019,9:20:00 AM,17708,16,200
164183,1,3.84,3/7/2019,2:26:00 PM,17708,8,422
237290,1,400.0,8/21/2019,3:16:00 PM,17709,17,299
237292,1,300.0,8/9/2019,8:58:00 PM,17710,12,382
237293,1,11.95,8/19/2019,7:59:00 PM,17711,1,119
305927,1,3.84,12/15/2019,9:14:00 AM,17711,8,147
237294,1,150.0,8/19/2019,10:37:00 AM,17712,9,392
237295,1,2.99,8/24/2019,11:59:00 AM,17713,10,366
237295,1,149.99,8/24/2019,11:59:00 AM,17713,13,458
237296,2,3.84,8/10/2019,6:53:00 PM,17714,8,30
319415,1,11.99,12/6/2019,7:05:00 PM,17714,4,210
237297,3,11.95,8/16/2019,9:16:00 PM,17715,1,172
248143,1,11.95,8/4/2019,8:45:00 PM,17715,1,197
175612,1,3.84,3/15/2019,12:21:00 PM,17715,8,97
237298,1,300.0,8/4/2019,10:54:00 AM,17716,12,184
237298,1,11.95,8/4/2019,10:54:00 AM,17716,1,400
237299,1,11.95,8/1/2019,12:36:00 PM,17717,1,207
237299,1,11.99,8/1/2019,12:36:00 PM,17717,4,474
237300,1,11.99,8/10/2019,11:28:00 AM,17718,4,182
165552,1,300.0,3/30/2019,8:41:00 AM,17718,12,379
237301,1,1700.0,8/24/2019,10:45:00 PM,17719,5,189
237302,1,11.99,8/7/2019,12:49:00 PM,17720,4,347
237303,1,149.99,8/6/2019,6:27:00 PM,17721,13,467
237304,1,14.95,8/27/2019,9:13:00 AM,17722,6,488
237305,1,11.99,8/24/2019,10:04:00 PM,17723,4,374
224040,2,2.99,7/23/2019,2:42:00 PM,17723,10,297
237306,1,700.0,8/10/2019,2:24:00 PM,17724,11,220
234767,1,11.95,7/13/2019,6:13:00 PM,17724,1,119
237307,1,11.99,8/6/2019,11:54:00 PM,17725,4,396
242920,1,389.99,8/23/2019,2:07:00 PM,17725,7,397
311713,1,11.95,12/6/2019,7:03:00 PM,17725,1,213
237308,1,109.99,8/27/2019,2:58:00 PM,17726,14,429
237309,1,389.99,8/25/2019,9:53:00 PM,17727,7,94
237310,1,11.99,8/24/2019,2:01:00 AM,17728,4,402
237311,1,11.95,8/9/2019,9:45:00 PM,17729,1,109
237312,1,600.0,8/16/2019,7:38:00 AM,17730,18,472
237313,2,2.99,8/14/2019,4:40:00 PM,17731,10,363
230540,1,11.99,7/22/2019,12:37:00 PM,17731,4,84
167731,1,150.0,3/23/2019,10:32:00 AM,17731,9,311
280974,1,11.99,11/21/2019,5:57:00 PM,17731,4,159
237314,1,11.99,8/2/2019,7:54:00 PM,17732,4,457
237315,1,14.95,8/11/2019,10:11:00 AM,17733,6,43
246569,1,14.95,8/19/2019,1:52:00 AM,17733,6,493
237316,1,99.99,8/5/2019,9:54:00 PM,17734,2,491
237317,1,150.0,8/16/2019,2:03:00 PM,17735,9,494
237319,1,600.0,8/2/2019,3:19:00 PM,17736,3,320
237319,1,11.95,8/2/2019,3:19:00 PM,17736,1,192
237320,1,600.0,8/27/2019,12:54:00 PM,17737,3,329
237321,1,999.99,8/11/2019,7:31:00 AM,17738,16,183
237322,1,14.95,8/4/2019,8:52:00 PM,17739,6,25
237323,1,14.95,8/19/2019,12:16:00 AM,17740,6,287
237324,1,150.0,8/27/2019,12:44:00 PM,17741,9,377
241170,1,999.99,8/4/2019,12:25:00 AM,17741,16,442
237325,1,150.0,8/24/2019,11:49:00 PM,17742,9,461
318411,1,99.99,12/19/2019,1:13:00 PM,17742,2,401
202499,2,3.84,5/15/2019,10:09:00 PM,17742,8,19
237326,1,150.0,8/7/2019,4:54:00 PM,17743,9,33
199531,1,11.99,5/11/2019,7:28:00 PM,17743,4,365
237327,1,379.99,8/14/2019,2:45:00 PM,17744,19,283
237328,1,11.95,8/5/2019,4:25:00 PM,17745,1,126
237329,1,99.99,8/25/2019,2:30:00 AM,17746,2,159
237330,1,2.99,8/6/2019,1:34:00 PM,17747,10,451
315071,1,700.0,12/1/2019,11:16:00 AM,17747,11,138
163597,1,700.0,3/9/2019,5:00:00 AM,17747,11,229
237331,1,14.95,8/18/2019,2:34:00 PM,17748,6,37
237332,1,2.99,8/19/2019,1:03:00 PM,17749,10,117
237333,1,11.99,8/18/2019,6:32:00 PM,17750,4,335
308648,2,2.99,12/28/2019,2:55:00 PM,17750,10,31
237334,1,14.95,8/16/2019,7:24:00 AM,17751,6,424
237335,1,150.0,8/10/2019,9:31:00 PM,17752,9,469
237336,1,11.99,8/28/2019,1:43:00 PM,17753,4,269
148365,1,700.0,1/2/2019,4:01:00 PM,17753,11,470
215020,1,109.99,6/19/2019,7:57:00 PM,17753,14,8
163821,1,150.0,3/5/2019,6:56:00 AM,17753,9,467
237337,1,11.99,8/22/2019,10:05:00 PM,17754,4,275
237338,1,3.84,8/23/2019,5:03:00 PM,17755,8,244
237338,1,149.99,8/23/2019,5:03:00 PM,17755,13,276
309119,3,2.99,12/25/2019,2:11:00 PM,17755,10,334
237340,1,14.95,8/7/2019,8:28:00 AM,17756,6,358
237341,1,11.95,8/3/2019,9:02:00 PM,17757,1,430
237342,1,149.99,8/9/2019,11:35:00 PM,17758,13,321
194411,1,389.99,5/8/2019,10:45:00 AM,17758,7,129
202903,1,150.0,5/4/2019,12:33:00 PM,17758,9,12
237343,1,3.84,8/7/2019,8:11:00 PM,17759,8,297
229513,1,11.99,7/17/2019,2:00:00 PM,17759,4,5
237344,1,11.99,8/15/2019,10:11:00 PM,17760,4,297
246254,1,14.95,8/17/2019,4:44:00 PM,17760,6,462
237345,1,109.99,8/6/2019,10:59:00 PM,17761,14,468
237346,2,11.95,8/12/2019,8:33:00 PM,17762,1,263
237347,1,11.95,8/27/2019,7:58:00 AM,17763,1,491
237348,1,3.84,8/29/2019,9:55:00 AM,17764,8,149
237349,1,11.95,8/30/2019,3:00:00 PM,17765,1,338
309575,1,99.99,12/26/2019,8:36:00 AM,17765,2,76
232415,1,600.0,7/21/2019,11:11:00 AM,17765,3,462
237350,1,99.99,8/14/2019,6:23:00 PM,17766,2,73
237351,1,149.99,8/13/2019,9:32:00 PM,17767,13,77
233972,1,700.0,7/14/2019,7:16:00 PM,17767,11,34
168012,1,109.99,3/20/2019,12:03:00 PM,17767,14,227
237352,1,11.99,8/21/2019,2:08:00 PM,17768,4,309
172081,1,999.99,3/26/2019,10:27:00 PM,17768,16,36
195500,1,3.84,5/5/2019,10:49:00 AM,17768,8,223
237353,1,14.95,8/25/2019,5:51:00 PM,17769,6,200
237354,1,109.99,8/31/2019,12:07:00 PM,17770,14,344
237355,1,2.99,8/9/2019,10:01:00 AM,17771,10,75
237356,1,11.95,8/15/2019,9:11:00 AM,17772,1,430
237357,1,14.95,8/19/2019,12:03:00 PM,17773,6,478
306154,1,99.99,12/4/2019,3:16:00 PM,17773,2,103
237358,1,999.99,8/13/2019,7:01:00 PM,17774,16,145
237359,1,11.95,8/29/2019,7:55:00 AM,17775,1,407
241443,1,150.0,8/23/2019,3:26:00 PM,17775,9,463
171280,1,11.99,3/4/2019,5:43:00 PM,17775,4,427
237360,1,700.0,8/26/2019,8:01:00 PM,17776,11,471
237361,1,11.95,8/27/2019,3:56:00 PM,17777,1,462
237363,3,11.95,8/26/2019,1:08:00 PM,17778,1,41
245095,1,999.99,8/12/2019,11:29:00 PM,17778,16,300
237365,1,14.95,8/3/2019,11:20:00 PM,17779,6,46
237366,1,300.0,8/8/2019,6:10:00 PM,17780,12,289
215301,1,3.84,6/4/2019,7:17:00 AM,17780,8,175
237367,1,150.0,8/28/2019,3:32:00 PM,17781,9,254
237369,1,11.95,8/28/2019,11:39:00 AM,17782,1,200
237370,1,150.0,8/25/2019,5:20:00 PM,17783,9,50
237371,1,14.95,8/22/2019,11:00:00 PM,17784,6,335
281657,1,109.99,11/16/2019,11:41:00 AM,17784,14,322
237373,1,2.99,8/8/2019,9:38:00 PM,17785,10,452
237374,1,2.99,8/1/2019,10:56:00 AM,17786,10,70
237375,1,11.95,8/4/2019,4:17:00 PM,17787,1,342
237376,1,11.95,8/31/2019,2:04:00 PM,17788,1,122
237377,1,99.99,8/31/2019,5:12:00 PM,17789,2,406
241492,1,150.0,8/26/2019,2:13:00 PM,17789,9,489
241492,1,99.99,8/26/2019,2:13:00 PM,17789,2,118
317141,1,2.99,12/3/2019,5:46:00 AM,17789,10,72
237378,1,379.99,8/26/2019,9:13:00 AM,17790,19,221
237379,1,3.84,8/1/2019,9:35:00 AM,17791,8,470
237380,1,99.99,8/24/2019,10:41:00 AM,17792,2,78
237381,1,11.95,8/11/2019,9:25:00 PM,17793,1,212
155848,1,600.0,2/12/2019,5:14:00 PM,17793,3,9
237382,1,389.99,8/10/2019,4:56:00 PM,17794,7,397
237383,1,14.95,8/21/2019,8:48:00 AM,17795,6,55
201045,1,11.95,5/21/2019,3:55:00 PM,17795,1,116
237384,1,11.99,8/12/2019,4:53:00 PM,17796,4,489
237385,1,1700.0,8/4/2019,11:33:00 AM,17797,5,196
237386,2,11.95,8/5/2019,2:15:00 PM,17798,1,447
219861,1,99.99,6/14/2019,11:09:00 AM,17798,2,18
237388,1,11.95,8/30/2019,11:05:00 AM,17799,1,343
237389,1,3.84,8/1/2019,1:17:00 PM,17800,8,403
237390,1,379.99,8/4/2019,7:30:00 AM,17801,19,46
237391,1,2.99,8/11/2019,12:01:00 PM,17802,10,14
228410,1,389.99,7/14/2019,9:59:00 AM,17802,7,73
237392,1,149.99,8/4/2019,8:30:00 PM,17803,13,175
237393,1,2.99,8/9/2019,8:49:00 PM,17804,10,157
197035,1,150.0,5/10/2019,6:35:00 PM,17804,9,153
237394,1,11.95,8/27/2019,5:27:00 PM,17805,1,188
279955,1,99.99,11/13/2019,11:19:00 AM,17805,2,276
237395,1,3.84,8/26/2019,4:56:00 PM,17806,8,461
237396,1,149.99,8/4/2019,3:41:00 PM,17807,13,370
237396,1,99.99,8/4/2019,3:41:00 PM,17807,2,492
237397,1,2.99,8/10/2019,9:01:00 AM,17808,10,378
194794,4,3.84,5/30/2019,7:17:00 PM,17808,8,126
237398,1,14.95,8/20/2019,8:41:00 PM,17809,6,17
237399,1,300.0,8/28/2019,5:32:00 PM,17810,12,189
214810,1,700.0,6/20/2019,9:13:00 AM,17810,11,364
237400,1,300.0,8/31/2019,3:07:00 PM,17811,12,199
237401,1,11.95,8/11/2019,12:44:00 PM,17812,1,203
237402,1,11.95,8/6/2019,8:25:00 PM,17813,1,381
237403,1,14.95,8/31/2019,10:06:00 AM,17814,6,434
168740,1,149.99,3/29/2019,11:28:00 PM,17814,13,488
237404,1,150.0,8/24/2019,1:52:00 PM,17815,9,381
237406,1,11.99,8/25/2019,4:23:00 PM,17816,4,452
163607,1,2.99,3/15/2019,7:35:00 AM,17816,10,320
237407,1,2.99,8/24/2019,11:56:00 PM,17817,10,4
237408,1,14.95,8/10/2019,7:18:00 PM,17818,6,95
246837,1,3.84,8/21/2019,8:51:00 PM,17818,8,299
237409,1,99.99,8/13/2019,11:27:00 AM,17819,2,132
237410,1,2.99,8/26/2019,4:14:00 PM,17820,10,188
171217,3,11.95,3/19/2019,6:46:00 PM,17820,1,27
237411,1,150.0,8/23/2019,6:08:00 PM,17821,9,207
226613,1,99.99,7/4/2019,10:47:00 PM,17821,2,151
281811,1,14.95,11/7/2019,5:05:00 PM,17821,6,112
237412,1,600.0,8/2/2019,10:48:00 AM,17822,3,496
174747,1,14.95,3/7/2019,8:09:00 AM,17822,6,459
237413,2,2.99,8/8/2019,8:53:00 AM,17823,10,262
170319,1,11.95,3/30/2019,1:13:00 PM,17823,1,180
170319,1,600.0,3/30/2019,1:13:00 PM,17823,3,265
237414,1,1700.0,8/25/2019,5:16:00 PM,17824,5,214
318645,1,600.0,12/10/2019,11:19:00 AM,17824,3,457
237415,1,150.0,8/12/2019,3:09:00 PM,17825,9,111
157811,1,11.95,2/15/2019,12:27:00 PM,17825,1,180
237416,1,700.0,8/18/2019,4:30:00 PM,17826,11,418
237417,1,150.0,8/5/2019,4:00:00 PM,17827,9,393
237418,1,11.99,8/7/2019,2:23:00 PM,17828,4,495
237419,1,14.95,8/27/2019,5:57:00 PM,17829,6,80
306923,2,11.95,12/12/2019,7:32:00 AM,17829,1,304
237420,1,2.99,8/16/2019,10:57:00 AM,17830,10,61
237421,1,300.0,8/11/2019,2:21:00 PM,17831,12,145
237422,1,600.0,8/4/2019,6:00:00 PM,17832,15,91
237423,1,389.99,8/23/2019,3:39:00 PM,17833,7,247
237424,1,379.99,8/20/2019,8:05:00 PM,17834,19,433
237427,1,11.99,8/15/2019,3:14:00 PM,17835,4,375
237428,1,379.99,8/22/2019,12:23:00 PM,17836,19,35
301437,1,14.95,12/27/2019,4:24:00 PM,17836,6,447
143499,2,2.99,1/15/2019,1:30:00 PM,17836,10,349
237429,1,150.0,8/23/2019,1:48:00 PM,17837,9,314
237430,1,389.99,8/3/2019,9:39:00 AM,17838,7,153
237430,1,14.95,8/3/2019,9:39:00 AM,17838,6,83
237431,1,14.95,8/21/2019,9:15:00 PM,17839,6,130
237432,1,11.95,8/2/2019,9:53:00 AM,17840,1,56
237433,2,3.84,8/2/2019,1:57:00 PM,17841,8,157
237434,1,3.84,8/31/2019,12:34:00 PM,17842,8,52
237435,1,11.95,8/21/2019,6:46:00 PM,17843,1,305
237436,1,11.95,8/18/2019,7:41:00 PM,17844,1,290
237437,2,2.99,8/23/2019,7:14:00 PM,17845,10,193
237438,1,389.99,8/8/2019,3:09:00 PM,17846,7,457
204802,4,2.99,5/30/2019,9:10:00 AM,17846,10,205
237439,1,99.99,8/7/2019,2:26:00 PM,17847,2,126
237440,1,2.99,8/11/2019,7:50:00 PM,17848,10,266
237441,1,11.99,8/7/2019,8:21:00 AM,17849,4,414
152913,1,999.99,2/4/2019,10:04:00 PM,17849,16,288
237442,1,11.95,8/3/2019,4:32:00 PM,17850,1,480
202504,1,149.99,5/7/2019,2:36:00 PM,17850,13,345
237443,1,11.99,8/16/2019,11:13:00 AM,17851,4,2
237444,1,1700.0,8/19/2019,1:02:00 PM,17852,5,291
237445,1,11.95,8/10/2019,10:04:00 AM,17853,1,179
171211,1,379.99,3/10/2019,11:35:00 AM,17853,19,270
237446,1,3.84,8/19/2019,3:40:00 PM,17854,8,201
151448,1,14.95,2/22/2019,10:16:00 PM,17854,6,126
159125,1,109.99,2/23/2019,9:13:00 AM,17854,14,15
175015,1,700.0,3/12/2019,4:56:00 PM,17854,11,350
237448,1,14.95,8/11/2019,1:38:00 PM,17855,6,271
237449,2,3.84,8/10/2019,11:18:00 AM,17856,8,7
237450,1,389.99,8/13/2019,6:53:00 AM,17857,7,72
237451,1,11.99,8/29/2019,11:12:00 AM,17858,4,190
237452,1,150.0,8/22/2019,11:00:00 AM,17859,9,136
237453,1,2.99,8/11/2019,1:14:00 PM,17860,10,121
237454,1,389.99,8/28/2019,9:49:00 AM,17861,7,4
237455,1,3.84,8/28/2019,6:11:00 PM,17862,8,292
237456,1,11.95,8/6/2019,10:06:00 AM,17863,1,213
237457,1,11.99,8/30/2019,1:42:00 PM,17864,4,5
237458,2,3.84,8/3/2019,3:59:00 AM,17865,8,13
198620,1,149.99,5/4/2019,6:09:00 PM,17865,13,55
237459,1,1700.0,8/25/2019,7:30:00 AM,17866,5,214
237460,1,3.84,8/13/2019,3:45:00 PM,17867,8,396
313892,2,11.99,12/9/2019,9:42:00 AM,17867,4,287
201461,1,150.0,5/21/2019,2:23:00 PM,17867,9,241
237461,1,150.0,8/25/2019,11:29:00 PM,17868,9,428
237462,1,379.99,8/21/2019,12:09:00 AM,17869,19,440
157056,1,14.95,2/17/2019,11:05:00 AM,17869,6,11
237463,1,99.99,8/11/2019,10:02:00 PM,17870,2,271
237464,1,11.99,8/11/2019,6:54:00 PM,17871,4,177
237465,1,379.99,8/15/2019,4:59:00 AM,17872,19,68
237466,1,3.84,8/25/2019,10:11:00 PM,17873,8,228
305878,1,11.99,12/17/2019,12:01:00 AM,17873,4,339
237467,1,150.0,8/30/2019,6:37:00 PM,17874,9,89
198382,1,99.99,5/5/2019,11:02:00 AM,17874,2,204
237468,2,11.95,8/11/2019,5:39:00 PM,17875,1,279
237469,1,400.0,8/13/2019,4:56:00 PM,17876,17,337
237469,1,379.99,8/13/2019,4:56:00 PM,17876,19,60
237471,1,150.0,8/17/2019,9:34:00 PM,17877,9,149
237472,1,150.0,8/5/2019,9:37:00 AM,17878,9,354
237473,2,2.99,8/11/2019,9:56:00 PM,17879,10,489
232336,1,389.99,7/25/2019,6:02:00 PM,17879,7,307
237474,3,3.84,8/1/2019,10:50:00 AM,17880,8,111
237475,1,14.95,8/22/2019,3:25:00 PM,17881,6,172
237476,1,11.95,8/19/2019,3:06:00 PM,17882,1,490
149352,1,14.95,1/12/2019,1:17:00 PM,17882,6,69
237477,1,999.99,8/7/2019,6:21:00 PM,17883,16,47
237478,1,11.99,8/24/2019,9:35:00 PM,17884,4,178
237479,1,150.0,8/19/2019,1:46:00 PM,17885,9,484
237480,3,14.95,8/8/2019,6:15:00 AM,17886,6,275
237482,2,2.99,8/14/2019,12:50:00 PM,17887,10,460
237484,1,11.95,8/18/2019,10:35:00 PM,17888,1,126
237485,1,99.99,8/22/2019,4:07:00 AM,17889,2,439
237486,1,11.95,8/30/2019,7:50:00 PM,17890,1,159
237487,1,389.99,8/11/2019,6:47:00 PM,17891,7,385
237488,1,2.99,8/3/2019,12:36:00 PM,17892,10,445
237489,1,149.99,8/13/2019,6:42:00 PM,17893,13,91
237490,1,2.99,8/31/2019,12:21:00 AM,17894,10,247
237491,1,389.99,8/14/2019,1:06:00 PM,17895,7,363
219609,2,2.99,6/24/2019,11:14:00 PM,17895,10,84
237492,1,389.99,8/4/2019,10:11:00 AM,17896,7,54
245454,1,3.84,8/27/2019,7:42:00 PM,17896,8,407
237493,1,3.84,8/20/2019,1:37:00 AM,17897,8,81
238709,1,600.0,8/6/2019,11:07:00 AM,17897,3,63
237494,1,300.0,8/17/2019,2:58:00 PM,17898,12,482
237495,1,2.99,8/15/2019,4:17:00 PM,17899,10,81
237496,4,2.99,8/14/2019,1:43:00 PM,17900,10,48
312604,1,11.99,12/13/2019,8:35:00 PM,17900,4,490
237497,1,150.0,8/28/2019,9:23:00 PM,17901,9,371
157988,2,14.95,2/14/2019,11:55:00 AM,17901,6,152
237499,1,14.95,8/29/2019,4:34:00 PM,17902,6,71
220681,1,700.0,6/25/2019,11:22:00 AM,17902,11,313
237500,1,700.0,8/31/2019,7:40:00 AM,17903,11,259
237502,1,11.95,8/6/2019,5:28:00 PM,17904,1,186
237503,1,99.99,8/10/2019,10:33:00 AM,17905,2,257
237503,1,14.95,8/10/2019,10:33:00 AM,17905,6,207
197566,1,600.0,5/11/2019,9:34:00 PM,17905,18,402
237504,1,150.0,8/14/2019,2:16:00 PM,17906,9,270
237506,1,99.99,8/31/2019,5:17:00 PM,17907,2,303
237507,1,150.0,8/29/2019,8:24:00 PM,17908,9,183
141648,1,600.0,1/3/2019,4:55:00 PM,17908,3,31
237508,1,379.99,8/26/2019,8:38:00 PM,17909,19,403
237509,1,700.0,8/16/2019,5:55:00 PM,17910,11,110
172506,1,150.0,3/8/2019,4:17:00 PM,17910,9,452
237510,1,14.95,8/5/2019,2:35:00 PM,17911,6,356
237511,1,149.99,8/21/2019,3:58:00 PM,17912,13,154
237512,1,300.0,8/3/2019,8:04:00 PM,17913,12,224
172019,1,3.84,3/25/2019,9:41:00 PM,17913,8,415
237513,1,150.0,8/10/2019,7:49:00 AM,17914,9,356
246437,1,11.95,8/6/2019,9:06:00 PM,17914,1,159
237514,1,2.99,8/15/2019,1:32:00 PM,17915,10,354
237515,1,600.0,8/17/2019,2:30:00 PM,17916,3,167
237516,1,2.99,8/3/2019,3:47:00 PM,17917,10,35
237517,2,3.84,8/29/2019,12:17:00 PM,17918,8,392
237518,1,3.84,8/12/2019,8:11:00 PM,17919,8,445
175292,1,3.84,3/8/2019,11:55:00 AM,17919,8,166
237519,1,11.99,8/22/2019,9:51:00 PM,17920,4,220
301614,1,99.99,12/20/2019,11:07:00 PM,17920,2,481
173827,1,11.99,3/7/2019,9:21:00 AM,17920,4,143
237520,1,11.95,8/15/2019,8:14:00 PM,17921,1,86
237521,1,11.95,8/20/2019,2:43:00 PM,17922,1,351
313751,1,300.0,12/9/2019,9:04:00 AM,17922,12,278
237522,1,2.99,8/14/2019,8:34:00 PM,17923,10,208
237523,2,2.99,8/23/2019,11:58:00 AM,17924,10,304
237524,1,11.99,8/2/2019,4:42:00 AM,17925,4,231
237525,1,300.0,8/5/2019,4:57:00 PM,17926,12,459
237526,1,700.0,8/1/2019,5:07:00 PM,17927,11,222
237527,1,600.0,8/12/2019,8:23:00 AM,17928,15,144
299970,1,109.99,12/29/2019,7:41:00 AM,17928,14,123
154623,1,389.99,2/8/2019,1:22:00 PM,17928,7,427
237528,1,14.95,8/5/2019,4:21:00 PM,17929,6,26
280507,1,1700.0,11/8/2019,2:55:00 PM,17929,5,468
237529,1,14.95,8/4/2019,4:42:00 PM,17930,6,133
237530,1,3.84,8/30/2019,10:24:00 PM,17931,8,222
194125,1,99.99,5/19/2019,9:33:00 PM,17931,2,379
237531,1,14.95,8/26/2019,7:01:00 PM,17932,6,413
242860,1,109.99,8/21/2019,11:11:00 AM,17932,14,59
237532,1,400.0,8/30/2019,6:52:00 PM,17933,17,424
237533,1,11.95,8/12/2019,12:27:00 AM,17934,1,99
146881,1,300.0,1/21/2019,2:48:00 PM,17934,12,481
217427,1,11.95,6/20/2019,5:41:00 PM,17934,1,362
237534,1,150.0,8/28/2019,8:18:00 AM,17935,9,51
237535,1,149.99,8/26/2019,2:19:00 AM,17936,13,448
237536,1,99.99,8/11/2019,5:29:00 PM,17937,2,484
237537,1,300.0,8/27/2019,5:20:00 PM,17938,12,378
237538,1,11.95,8/11/2019,7:13:00 PM,17939,1,2
245846,1,14.95,8/5/2019,5:12:00 PM,17939,6,247
162819,1,99.99,3/26/2019,5:52:00 PM,17939,2,19
237539,1,11.99,8/11/2019,8:49:00 AM,17940,4,54
198736,1,11.95,5/18/2019,8:22:00 AM,17940,1,328
237540,1,400.0,8/24/2019,5:54:00 PM,17941,17,293
237540,1,11.95,8/24/2019,5:54:00 PM,17941,1,448
237542,1,14.95,8/5/2019,2:28:00 PM,17942,6,267
237544,1,99.99,8/4/2019,2:38:00 PM,17943,2,188
306456,1,11.99,12/5/2019,4:53:00 PM,17943,4,289
213984,1,300.0,6/21/2019,2:11:00 PM,17943,12,59
237545,1,99.99,8/13/2019,3:50:00 PM,17944,2,346
237546,2,2.99,8/3/2019,8:56:00 AM,17945,10,48
173282,1,2.99,3/8/2019,3:19:00 PM,17945,10,415
237547,1,2.99,8/27/2019,4:17:00 PM,17946,10,441
237548,1,3.84,8/28/2019,6:38:00 PM,17947,8,103
237549,1,2.99,8/22/2019,12:55:00 PM,17948,10,245
237550,1,99.99,8/21/2019,10:10:00 AM,17949,2,140
237551,1,700.0,8/18/2019,7:55:00 PM,17950,11,333
237552,1,2.99,8/18/2019,5:57:00 PM,17951,10,142
237553,1,150.0,8/18/2019,7:02:00 PM,17952,9,266
206164,1,11.99,5/19/2019,5:49:00 AM,17952,4,170
237554,2,2.99,8/28/2019,10:03:00 PM,17953,10,336
237555,1,700.0,8/20/2019,7:42:00 AM,17954,11,258
237556,1,700.0,8/23/2019,7:20:00 PM,17955,11,496
237556,1,14.95,8/23/2019,7:20:00 PM,17955,6,301
142838,2,2.99,1/2/2019,12:28:00 PM,17955,10,11
217566,1,150.0,6/8/2019,8:54:00 PM,17955,9,443
237557,1,14.95,8/22/2019,10:22:00 PM,17956,6,72
237558,1,1700.0,8/31/2019,8:46:00 PM,17957,5,84
237559,1,389.99,8/15/2019,10:58:00 PM,17958,7,442
237560,1,11.95,8/9/2019,12:26:00 AM,17959,1,331
237560,1,11.95,8/9/2019,12:26:00 AM,17959,1,233
230549,1,14.95,7/2/2019,10:05:00 PM,17959,6,323
237561,1,2.99,8/3/2019,2:59:00 PM,17960,10,50
237562,1,150.0,8/15/2019,10:19:00 AM,17961,9,148
237563,1,14.95,8/21/2019,11:34:00 AM,17962,6,256
237565,1,11.95,8/2/2019,10:24:00 PM,17963,1,218
237566,1,99.99,8/15/2019,10:07:00 AM,17964,2,333
160405,1,14.95,2/4/2019,10:58:00 AM,17964,6,261
206003,2,2.99,5/19/2019,8:28:00 PM,17964,10,141
237567,1,99.99,8/1/2019,7:42:00 PM,17965,2,184
241892,1,150.0,8/7/2019,10:33:00 AM,17965,9,176
237568,1,99.99,8/4/2019,12:15:00 PM,17966,2,46
237569,1,3.84,8/29/2019,12:55:00 PM,17967,8,484
158162,1,2.99,2/19/2019,8:12:00 PM,17967,10,491
237570,1,1700.0,8/3/2019,9:20:00 AM,17968,5,344
237571,1,3.84,8/24/2019,11:05:00 AM,17969,8,446
237572,2,3.84,8/13/2019,2:59:00 AM,17970,8,106
237573,1,99.99,8/5/2019,8:38:00 PM,17971,2,401
237574,1,600.0,8/5/2019,1:30:00 PM,17972,15,354
145478,1,150.0,1/27/2019,12:30:00 PM,17972,9,334
195035,1,149.99,5/26/2019,11:16:00 AM,17972,13,73
237575,1,3.84,8/8/2019,3:22:00 PM,17973,8,164
162279,1,600.0,3/12/2019,7:03:00 PM,17973,3,69
237576,1,300.0,8/3/2019,6:25:00 PM,17974,12,218
237577,1,3.84,8/24/2019,1:52:00 PM,17975,8,433
237578,1,150.0,8/2/2019,2:30:00 AM,17976,9,37
237579,1,150.0,8/28/2019,11:25:00 PM,17977,9,472
237580,1,150.0,8/31/2019,8:40:00 PM,17978,9,235
237581,1,14.95,8/15/2019,4:24:00 PM,17979,6,223
237582,1,99.99,8/23/2019,11:37:00 AM,17980,2,350
237583,1,109.99,8/2/2019,5:49:00 PM,17981,14,20
221777,1,99.99,6/16/2019,11:46:00 AM,17981,2,307
237584,1,600.0,8/16/2019,11:08:00 AM,17982,3,459
237584,1,11.95,8/16/2019,11:08:00 AM,17982,1,128
237585,1,2.99,8/29/2019,6:11:00 PM,17983,10,14
237587,1,600.0,8/10/2019,6:34:00 PM,17984,18,186
237588,1,150.0,8/16/2019,12:15:00 PM,17985,9,106
237589,1,999.99,8/11/2019,10:44:00 AM,17986,16,332
237590,1,14.95,8/1/2019,8:19:00 AM,17987,6,431
237591,1,150.0,8/25/2019,4:33:00 AM,17988,9,443
237592,1,3.84,8/19/2019,2:36:00 PM,17989,8,408
237593,2,3.84,8/4/2019,10:23:00 AM,17990,8,340
223812,1,99.99,7/15/2019,8:58:00 PM,17990,2,24
167417,1,999.99,3/26/2019,1:23:00 PM,17990,16,297
202312,1,99.99,5/16/2019,12:57:00 PM,17990,2,397
237594,1,14.95,8/16/2019,9:28:00 AM,17991,6,124
237596,1,14.95,8/13/2019,11:30:00 AM,17992,6,486
237597,5,2.99,8/31/2019,12:29:00 PM,17993,10,36
